route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
301,301-Saturday-1-2025_5-0000010,3944335,Fairway Station,1,381333,3010006,1,1
301,301-Saturday-1-2025_5-0000010,3944336,Fairway Station,1,381332,3010006,1,1
301,301-Saturday-1-2025_5-0000010,3944337,Fairway Station,1,381331,3010006,1,1
301,301-Saturday-1-2025_5-0000010,3944338,Fairway Station,1,381330,3010006,1,1
301,301-Saturday-1-2025_5-0000010,3944339,Fairway Station,1,381329,3010006,1,1
301,301-Saturday-1-2025_5-0000010,3944340,Fairway Station,1,381335,3010006,1,1
301,301-Saturday-1-2025_5-0000010,3944341,Fairway Station,1,381334,3010006,1,1
301,301-Saturday-1-2025_5-0000010,3944342,Fairway Station,1,381333,3010006,1,1
301,301-Saturday-1-2025_5-0000010,3944343,Fairway Station,1,381332,3010006,1,1
301,301-Saturday-1-2025_5-0000010,3944344,Fairway Station,1,381331,3010006,1,1
